# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.01,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -2.15 -2.1 -2.175 -2.368 -2.511 -2.65 -2.289 -2.391 -2.513 -2.655 -2.795 -2.944 -2.386 -2.558 -2.73 -2.851 -2.961 -2.622 -2.764 -2.884 -2.983 -3.152 -3.173 -3.343 -3.533
0.0102 -2.148 -2.098 -2.173 -2.366 -2.508 -2.647 -2.287 -2.388 -2.511 -2.653 -2.793 -2.942 -2.383 -2.556 -2.728 -2.848 -2.959 -2.62 -2.762 -2.882 -2.981 -3.149 -3.171 -3.34 -3.531
0.0105 -2.145 -2.096 -2.171 -2.364 -2.506 -2.645 -2.284 -2.386 -2.508 -2.65 -2.791 -2.939 -2.381 -2.554 -2.725 -2.846 -2.957 -2.617 -2.76 -2.88 -2.979 -3.147 -3.169 -3.338 -3.528
0.0107 -2.143 -2.094 -2.168 -2.361 -2.504 -2.643 -2.282 -2.384 -2.506 -2.648 -2.789 -2.937 -2.379 -2.551 -2.723 -2.844 -2.955 -2.615 -2.758 -2.878 -2.977 -3.145 -3.167 -3.336 -3.526
0.011 -2.141 -2.091 -2.166 -2.359 -2.502 -2.641 -2.28 -2.382 -2.504 -2.646 -2.786 -2.935 -2.377 -2.549 -2.721 -2.842 -2.952 -2.613 -2.755 -2.875 -2.974 -3.143 -3.164 -3.334 -3.524
0.0113 -2.139 -2.089 -2.164 -2.357 -2.499 -2.638 -2.278 -2.379 -2.502 -2.644 -2.784 -2.933 -2.374 -2.547 -2.719 -2.839 -2.95 -2.611 -2.753 -2.873 -2.972 -3.14 -3.162 -3.331 -3.522
0.0115 -2.136 -2.087 -2.162 -2.355 -2.497 -2.636 -2.275 -2.377 -2.5 -2.641 -2.782 -2.93 -2.372 -2.545 -2.716 -2.837 -2.948 -2.608 -2.751 -2.871 -2.97 -3.138 -3.16 -3.329 -3.519
0.0118 -2.134 -2.085 -2.16 -2.352 -2.495 -2.634 -2.273 -2.375 -2.497 -2.639 -2.78 -2.928 -2.37 -2.542 -2.714 -2.835 -2.946 -2.606 -2.749 -2.869 -2.968 -3.136 -3.158 -3.327 -3.517
0.0121 -2.132 -2.082 -2.157 -2.35 -2.493 -2.632 -2.271 -2.373 -2.495 -2.637 -2.777 -2.926 -2.368 -2.54 -2.712 -2.833 -2.943 -2.604 -2.746 -2.866 -2.965 -3.134 -3.155 -3.325 -3.515
0.0124 -2.118 -2.069 -2.143 -2.336 -2.479 -2.618 -2.257 -2.359 -2.481 -2.623 -2.764 -2.912 -2.354 -2.526 -2.698 -2.819 -2.929 -2.59 -2.733 -2.852 -2.951 -3.12 -3.141 -3.311 -3.501
