# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.022477106672309028, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.003981071705534973,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 51.794746792312125]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.0102 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.0105 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.0107 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.011 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.0113 17.059 17.108 17.033 16.841 16.698 16.559 16.92 16.818 16.696 16.554 16.413 16.265 16.823 16.651 16.479 16.358 16.247 16.587 16.444 16.324 16.225 16.057 16.035 15.866 15.676
0.0115 16.495 16.545 16.47 16.277 16.135 15.996 16.356 16.255 16.132 15.99 15.85 15.701 16.26 16.087 15.915 15.795 15.684 16.023 15.881 15.761 15.662 15.494 15.472 15.303 15.112
0.0118 15.932 15.982 15.907 15.714 15.571 15.432 15.793 15.691 15.569 15.427 15.287 15.138 15.696 15.524 15.352 15.231 15.121 15.46 15.317 15.198 15.099 14.93 14.909 14.739 14.549
0.0121 15.369 15.418 15.343 15.15 15.008 14.869 15.23 15.128 15.006 14.864 14.723 14.575 15.133 14.96 14.789 14.668 14.557 14.897 14.754 14.634 14.535 14.367 14.345 14.176 13.986
0.0124 14.805 14.855 14.78 14.587 14.445 14.305 14.666 14.565 14.442 14.3 14.16 14.011 14.57 14.397 14.225 14.104 13.994 14.333 14.191 14.071 13.972 13.804 13.782 13.613 13.422
0.0127 14.242 14.291 14.216 14.024 13.881 13.742 14.103 14.001 13.879 13.737 13.596 13.448 14.006 13.834 13.662 13.541 13.43 13.77 13.627 13.507 13.408 13.24 13.218 13.049 12.859
0.013 13.678 13.728 13.653 13.46 13.318 13.179 13.539 13.438 13.315 13.173 13.033 12.884 13.443 13.27 13.098 12.978 12.867 13.206 13.064 12.944 12.845 12.677 12.655 12.486 12.295
0.0133 13.115 13.165 13.09 12.897 12.754 12.615 12.976 12.874 12.752 12.61 12.47 12.321 12.879 12.707 12.535 12.414 12.304 12.643 12.5 12.381 12.282 12.113 12.092 11.922 11.732
0.0136 12.552 12.601 12.526 12.333 12.191 12.052 12.413 12.311 12.188 12.047 11.906 11.758 12.316 12.143 11.972 11.851 11.74 12.08 11.937 11.817 11.718 11.55 11.528 11.359 11.169
0.014 11.988 12.038 11.963 11.77 11.627 11.488 11.849 11.748 11.625 11.483 11.343 11.194 11.753 11.58 11.408 11.287 11.177 11.516 11.374 11.254 11.155 10.987 10.965 10.795 10.605
0.0143 11.615 11.665 11.59 11.397 11.254 11.115 11.476 11.374 11.252 11.11 10.97 10.821 11.38 11.207 11.035 10.914 10.804 11.143 11.001 10.881 10.782 10.613 10.592 10.422 10.232
