# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.043396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.30957344480193,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 100.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -4.71 -4.66 -4.735 -4.928 -5.071 -5.21 -4.849 -4.951 -5.073 -5.215 -5.355 -5.504 -4.945 -5.118 -5.29 -5.411 -5.521 -5.182 -5.324 -5.444 -5.543 -5.712 -5.733 -5.903 -6.093
0.0102 -4.777 -4.727 -4.802 -4.995 -5.137 -5.276 -4.916 -5.017 -5.14 -5.282 -5.422 -5.571 -5.012 -5.185 -5.357 -5.477 -5.588 -5.249 -5.391 -5.511 -5.61 -5.778 -5.8 -5.969 -6.16
0.0105 -4.843 -4.794 -4.869 -5.062 -5.204 -5.343 -4.982 -5.084 -5.207 -5.348 -5.489 -5.637 -5.079 -5.252 -5.424 -5.544 -5.655 -5.315 -5.458 -5.578 -5.677 -5.845 -5.867 -6.036 -6.226
0.0107 -4.91 -4.861 -4.936 -5.129 -5.271 -5.41 -5.049 -5.151 -5.273 -5.415 -5.556 -5.704 -5.146 -5.318 -5.49 -5.611 -5.722 -5.382 -5.525 -5.645 -5.744 -5.912 -5.934 -6.103 -6.293
0.011 -4.977 -4.928 -5.002 -5.195 -5.338 -5.477 -5.116 -5.218 -5.34 -5.482 -5.623 -5.771 -5.213 -5.385 -5.557 -5.678 -5.788 -5.449 -5.592 -5.711 -5.81 -5.979 -6.0 -6.17 -6.36
0.0113 -5.044 -4.994 -5.069 -5.262 -5.405 -5.544 -5.183 -5.285 -5.407 -5.549 -5.689 -5.838 -5.279 -5.452 -5.624 -5.745 -5.855 -5.516 -5.658 -5.778 -5.877 -6.046 -6.067 -6.237 -6.427
0.0115 -5.111 -5.061 -5.136 -5.329 -5.471 -5.61 -5.25 -5.351 -5.474 -5.616 -5.756 -5.905 -5.346 -5.519 -5.691 -5.811 -5.922 -5.583 -5.725 -5.845 -5.944 -6.112 -6.134 -6.303 -6.494
0.0118 -5.177 -5.128 -5.203 -5.396 -5.538 -5.677 -5.316 -5.418 -5.541 -5.682 -5.823 -5.971 -5.413 -5.586 -5.758 -5.878 -5.989 -5.649 -5.792 -5.912 -6.011 -6.179 -6.201 -6.37 -6.56
0.0121 -5.244 -5.195 -5.27 -5.463 -5.605 -5.744 -5.383 -5.485 -5.607 -5.749 -5.89 -6.038 -5.48 -5.652 -5.824 -5.945 -6.056 -5.716 -5.859 -5.979 -6.078 -6.246 -6.268 -6.437 -6.627
0.0124 -5.311 -5.262 -5.336 -5.529 -5.672 -5.811 -5.45 -5.552 -5.674 -5.816 -5.957 -6.105 -5.547 -5.719 -5.891 -6.012 -6.122 -5.783 -5.926 -6.045 -6.144 -6.313 -6.334 -6.504 -6.694
0.0127 -5.361 -5.311 -5.386 -5.579 -5.721 -5.861 -5.5 -5.601 -5.724 -5.866 -6.006 -6.155 -5.596 -5.769 -5.941 -6.062 -6.172 -5.833 -5.975 -6.095 -6.194 -6.362 -6.384 -6.553 -6.744
0.013 -5.405 -5.356 -5.431 -5.624 -5.766 -5.905 -5.545 -5.646 -5.769 -5.911 -6.051 -6.2 -5.641 -5.814 -5.986 -6.106 -6.217 -5.878 -6.02 -6.14 -6.239 -6.407 -6.429 -6.598 -6.789
