# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0006029923955985727, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.000630957344480193,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1.3894954943731375]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 15.755 15.804 15.729 15.537 15.394 15.255 15.616 15.514 15.392 15.25 15.109 14.961 15.519 15.347 15.175 15.054 14.943 15.283 15.14 15.02 14.921 14.753 14.731 14.562 14.372
0.0102 15.698 15.748 15.673 15.48 15.338 15.199 15.559 15.458 15.335 15.193 15.053 14.904 15.463 15.29 15.118 14.998 14.887 15.226 15.084 14.964 14.865 14.697 14.675 14.506 14.315
0.0105 15.642 15.692 15.617 15.424 15.281 15.142 15.503 15.401 15.279 15.137 14.997 14.848 15.406 15.234 15.062 14.941 14.831 15.17 15.028 14.908 14.809 14.64 14.619 14.449 14.259
0.0107 15.586 15.635 15.56 15.367 15.225 15.086 15.447 15.345 15.223 15.081 14.94 14.792 15.35 15.177 15.006 14.885 14.774 15.114 14.971 14.851 14.752 14.584 14.562 14.393 14.203
0.011 15.529 15.579 15.504 15.311 15.169 15.029 15.39 15.289 15.166 15.024 14.884 14.735 15.294 15.121 14.949 14.829 14.718 15.057 14.915 14.795 14.696 14.528 14.506 14.337 14.146
0.0113 15.473 15.522 15.448 15.255 15.112 14.973 15.334 15.232 15.11 14.968 14.827 14.679 15.237 15.065 14.893 14.772 14.662 15.001 14.858 14.739 14.64 14.471 14.45 14.28 14.09
0.0115 15.417 15.466 15.391 15.198 15.056 14.917 15.278 15.176 15.053 14.912 14.771 14.623 15.181 15.008 14.836 14.716 14.605 14.945 14.802 14.682 14.583 14.415 14.393 14.224 14.034
0.0118 15.36 15.41 15.335 15.142 14.999 14.86 15.221 15.12 14.997 14.855 14.715 14.566 15.125 14.952 14.78 14.659 14.549 14.888 14.746 14.626 14.527 14.359 14.337 14.168 13.977
0.0121 15.304 15.353 15.278 15.086 14.943 14.804 15.165 15.063 14.941 14.799 14.658 14.51 15.068 14.896 14.724 14.603 14.492 14.832 14.689 14.569 14.47 14.302 14.28 14.111 13.921
0.0124 15.248 15.297 15.222 15.029 14.887 14.748 15.108 15.007 14.884 14.742 14.602 14.453 15.012 14.839 14.667 14.547 14.436 14.775 14.633 14.513 14.414 14.246 14.224 14.055 13.864
0.0127 15.17 15.219 15.144 14.952 14.809 14.67 15.031 14.929 14.807 14.665 14.524 14.376 14.934 14.762 14.59 14.469 14.358 14.698 14.555 14.435 14.336 14.168 14.146 13.977 13.787
