# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.025118864315095822,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -2.85 -2.8 -2.875 -3.068 -3.211 -3.35 -2.989 -3.09 -3.213 -3.355 -3.495 -3.644 -3.085 -3.258 -3.43 -3.551 -3.661 -3.322 -3.464 -3.584 -3.683 -3.851 -3.873 -4.043 -4.233
0.0102 -2.835 -2.786 -2.861 -3.054 -3.196 -3.335 -2.974 -3.076 -3.199 -3.34 -3.481 -3.629 -3.071 -3.244 -3.416 -3.536 -3.647 -3.307 -3.45 -3.57 -3.669 -3.837 -3.859 -4.028 -4.218
0.0105 -2.821 -2.772 -2.846 -3.039 -3.182 -3.321 -2.96 -3.062 -3.184 -3.326 -3.467 -3.615 -3.057 -3.229 -3.401 -3.522 -3.632 -3.293 -3.436 -3.555 -3.654 -3.823 -3.844 -4.014 -4.204
0.0107 -2.807 -2.757 -2.832 -3.025 -3.167 -3.307 -2.946 -3.047 -3.17 -3.312 -3.452 -3.601 -3.042 -3.215 -3.387 -3.507 -3.618 -3.279 -3.421 -3.541 -3.64 -3.808 -3.83 -3.999 -4.19
0.011 -2.792 -2.743 -2.818 -3.011 -3.153 -3.292 -2.931 -3.033 -3.155 -3.297 -3.438 -3.586 -3.028 -3.201 -3.372 -3.493 -3.604 -3.264 -3.407 -3.527 -3.626 -3.794 -3.816 -3.985 -4.175
0.0113 -2.778 -2.728 -2.803 -2.996 -3.139 -3.278 -2.917 -3.019 -3.141 -3.283 -3.423 -3.572 -3.014 -3.186 -3.358 -3.479 -3.589 -3.25 -3.393 -3.512 -3.611 -3.78 -3.801 -3.971 -4.161
0.0115 -2.774 -2.725 -2.8 -2.993 -3.135 -3.274 -2.913 -3.015 -3.138 -3.279 -3.42 -3.568 -3.01 -3.183 -3.354 -3.475 -3.586 -3.246 -3.389 -3.509 -3.608 -3.776 -3.798 -3.967 -4.157
0.0118 -2.771 -2.721 -2.796 -2.989 -3.132 -3.271 -2.91 -3.012 -3.134 -3.276 -3.416 -3.565 -3.007 -3.179 -3.351 -3.472 -3.582 -3.243 -3.386 -3.505 -3.604 -3.773 -3.794 -3.964 -4.154
0.0121 -2.768 -2.718 -2.793 -2.986 -3.128 -3.267 -2.907 -3.008 -3.131 -3.273 -3.413 -3.562 -3.003 -3.176 -3.348 -3.468 -3.579 -3.24 -3.382 -3.502 -3.601 -3.769 -3.791 -3.96 -4.151
0.0124 -2.764 -2.715 -2.79 -2.983 -3.125 -3.264 -2.903 -3.005 -3.127 -3.269 -3.41 -3.558 -3.0 -3.172 -3.344 -3.465 -3.576 -3.236 -3.379 -3.499 -3.598 -3.766 -3.788 -3.957 -4.147
