# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.11641960487160355, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1.0, p
#       = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 268.2695795279727]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -14.777 -14.727 -14.802 -14.995 -15.138 -15.277 -14.916 -15.018 -15.14 -15.282 -15.422 -15.571 -15.012 -15.185 -15.357 -15.478 -15.588 -15.249 -15.391 -15.511 -15.61 -15.779 -15.355 -15.259 -15.412 -15.8 -15.97 -16.16 -15.445
0.0102 -14.765 -14.715 -14.79 -14.983 -15.125 -15.265 -14.904 -15.005 -15.128 -15.27 -15.41 -15.559 -15.0 -15.173 -15.345 -15.466 -15.576 -15.237 -15.379 -15.499 -15.598 -15.766 -15.343 -15.247 -15.4 -15.788 -15.957 -16.148 -15.433
0.0105 -14.753 -14.703 -14.778 -14.971 -15.113 -15.253 -14.892 -14.993 -15.116 -15.258 -15.398 -15.547 -14.988 -15.161 -15.333 -15.453 -15.564 -15.225 -15.367 -15.487 -15.586 -15.754 -15.331 -15.235 -15.388 -15.776 -15.945 -16.136 -15.421
0.0107 -14.741 -14.691 -14.766 -14.959 -15.101 -15.24 -14.88 -14.981 -15.104 -15.246 -15.386 -15.535 -14.976 -15.149 -15.321 -15.441 -15.552 -15.213 -15.355 -15.475 -15.574 -15.742 -15.318 -15.223 -15.376 -15.764 -15.933 -16.124 -15.409
0.011 -14.728 -14.679 -14.754 -14.947 -15.089 -15.228 -14.868 -14.969 -15.092 -15.234 -15.374 -15.523 -14.964 -15.137 -15.309 -15.429 -15.54 -15.201 -15.343 -15.463 -15.562 -15.73 -15.306 -15.211 -15.364 -15.752 -15.921 -16.112 -15.397
0.0113 -14.716 -14.667 -14.742 -14.935 -15.077 -15.216 -14.855 -14.957 -15.08 -15.221 -15.362 -15.511 -14.952 -15.125 -15.297 -15.417 -15.528 -15.188 -15.331 -15.451 -15.55 -15.718 -15.294 -15.199 -15.352 -15.74 -15.909 -16.1 -15.385
0.0115 -14.704 -14.655 -14.73 -14.923 -15.065 -15.204 -14.843 -14.945 -15.068 -15.209 -15.35 -15.498 -14.94 -15.113 -15.284 -15.405 -15.516 -15.176 -15.319 -15.439 -15.538 -15.706 -15.282 -15.187 -15.34 -15.728 -15.897 -16.087 -15.372
0.0118 -14.692 -14.643 -14.718 -14.911 -15.053 -15.192 -14.831 -14.933 -15.055 -15.197 -15.338 -15.486 -14.928 -15.101 -15.272 -15.393 -15.504 -15.164 -15.307 -15.427 -15.526 -15.694 -15.27 -15.175 -15.328 -15.716 -15.885 -16.075 -15.36
0.0121 -14.68 -14.631 -14.706 -14.899 -15.041 -15.18 -14.819 -14.921 -15.043 -15.185 -15.326 -15.474 -14.916 -15.088 -15.26 -15.381 -15.492 -15.152 -15.295 -15.415 -15.514 -15.682 -15.258 -15.163 -15.316 -15.704 -15.873 -16.063 -15.348
0.0124 -14.668 -14.619 -14.694 -14.886 -15.029 -15.168 -14.807 -14.909 -15.031 -15.173 -15.314 -15.462 -14.904 -15.076 -15.248 -15.369 -15.48 -15.14 -15.283 -15.403 -15.502 -15.67 -15.246 -15.151 -15.304 -15.692 -15.861 -16.051 -15.336
0.0127 -14.662 -14.613 -14.688 -14.881 -15.023 -15.162 -14.802 -14.903 -15.026 -15.167 -15.308 -15.457 -14.898 -15.071 -15.243 -15.363 -15.474 -15.134 -15.277 -15.397 -15.496 -15.664 -15.24 -15.145 -15.298 -15.686 -15.855 -16.046 -15.331
0.013 -14.66 -14.611 -14.686 -14.879 -15.021 -15.16 -14.799 -14.901 -15.023 -15.165 -15.306 -15.454 -14.896 -15.069 -15.24 -15.361 -15.472 -15.132 -15.275 -15.395 -15.494 -15.662 -15.238 -15.143 -15.296 -15.684 -15.853 -16.043 -15.328
0.0133 -14.658 -14.609 -14.683 -14.876 -15.019 -15.158 -14.797 -14.899 -15.021 -15.163 -15.304 -15.452 -14.894 -15.066 -15.238 -15.359 -15.47 -15.13 -15.273 -15.392 -15.492 -15.66 -15.236 -15.141 -15.294 -15.681 -15.851 -16.041 -15.326
0.0136 -14.656 -14.606 -14.681 -14.874 -15.017 -15.156 -14.795 -14.897 -15.019 -15.161 -15.301 -15.45 -14.892 -15.064 -15.236 -15.357 -15.467 -15.128 -15.27 -15.39 -15.489 -15.658 -15.234 -15.139 -15.291 -15.679 -15.849 -16.039 -15.324
0.014 -14.654 -14.604 -14.679 -14.872 -15.014 -15.154 -14.793 -14.894 -15.017 -15.159 -15.299 -15.448 -14.889 -15.062 -15.234 -15.354 -15.465 -15.126 -15.268 -15.388 -15.487 -15.655 -15.232 -15.136 -15.289 -15.677 -15.846 -16.037 -15.322
0.0143 -14.651 -14.602 -14.677 -14.87 -15.012 -15.151 -14.791 -14.892 -15.015 -15.157 -15.297 -15.446 -14.887 -15.06 -15.232 -15.352 -15.463 -15.124 -15.266 -15.386 -15.485 -15.653 -15.229 -15.134 -15.287 -15.675 -15.844 -16.035 -15.32
0.0146 -14.649 -14.6 -14.675 -14.868 -15.01 -15.149 -14.788 -14.89 -15.012 -15.154 -15.295 -15.443 -14.885 -15.058 -15.229 -15.35 -15.461 -15.121 -15.264 -15.384 -15.483 -15.651 -15.227 -15.132 -15.285 -15.673 -15.842 -16.032 -15.317
0.015 -14.647 -14.598 -14.672 -14.865 -15.008 -15.147 -14.786 -14.888 -15.01 -15.152 -15.293 -15.441 -14.883 -15.055 -15.227 -15.348 -15.459 -15.119 -15.262 -15.382 -15.481 -15.649 -15.225 -15.13 -15.283 -15.671 -15.84 -16.03 -15.315
0.0154 -14.645 -14.595 -14.67 -14.863 -15.006 -15.145 -14.784 -14.886 -15.008 -15.15 -15.29 -15.439 -14.881 -15.053 -15.225 -15.346 -15.456 -15.117 -15.259 -15.379 -15.478 -15.647 -15.223 -15.128 -15.28 -15.668 -15.838 -16.028 -15.313
0.0157 -14.643 -14.593 -14.668 -14.861 -15.003 -15.143 -14.782 -14.883 -15.006 -15.148 -15.288 -15.437 -14.878 -15.051 -15.223 -15.344 -15.454 -15.115 -15.257 -15.377 -15.476 -15.644 -15.221 -15.125 -15.278 -15.666 -15.835 -16.026 -15.311
0.0161 -14.655 -14.606 -14.681 -14.874 -15.016 -15.155 -14.795 -14.896 -15.019 -15.161 -15.301 -15.45 -14.891 -15.064 -15.236 -15.356 -15.467 -15.128 -15.27 -15.39 -15.489 -15.657 -15.233 -15.138 -15.291 -15.679 -15.848 -16.039 -15.324
0.0165 -14.672 -14.623 -14.698 -14.891 -15.033 -15.172 -14.811 -14.913 -15.035 -15.177 -15.318 -15.466 -14.908 -15.081 -15.252 -15.373 -15.484 -15.144 -15.287 -15.407 -15.506 -15.674 -15.25 -15.155 -15.308 -15.696 -15.865 -16.055 -15.34
0.0169 -14.689 -14.64 -14.714 -14.907 -15.05 -15.189 -14.828 -14.93 -15.052 -15.194 -15.335 -15.483 -14.925 -15.097 -15.269 -15.39 -15.501 -15.161 -15.304 -15.424 -15.523 -15.691 -15.267 -15.172 -15.325 -15.713 -15.882 -16.072 -15.357
0.0173 -14.706 -14.656 -14.731 -14.924 -15.067 -15.206 -14.845 -14.947 -15.069 -15.211 -15.351 -15.5 -14.942 -15.114 -15.286 -15.407 -15.517 -15.178 -15.321 -15.44 -15.539 -15.708 -15.284 -15.189 -15.341 -15.729 -15.899 -16.089 -15.374
0.0177 -14.723 -14.673 -14.748 -14.941 -15.083 -15.223 -14.862 -14.963 -15.086 -15.228 -15.368 -15.517 -14.958 -15.131 -15.303 -15.424 -15.534 -15.195 -15.337 -15.457 -15.556 -15.724 -15.301 -15.205 -15.358 -15.746 -15.915 -16.106 -15.391
0.0181 -14.74 -14.69 -14.765 -14.958 -15.1 -15.239 -14.879 -14.98 -15.103 -15.245 -15.385 -15.534 -14.975 -15.148 -15.32 -15.44 -15.551 -15.212 -15.354 -15.474 -15.573 -15.741 -15.317 -15.222 -15.375 -15.763 -15.932 -16.123 -15.408
0.0186 -14.756 -14.707 -14.782 -14.975 -15.117 -15.256 -14.895 -14.997 -15.119 -15.261 -15.402 -15.55 -14.992 -15.165 -15.336 -15.457 -15.568 -15.228 -15.371 -15.491 -15.59 -15.758 -15.334 -15.239 -15.392 -15.78 -15.949 -16.139 -15.424
0.019 -14.773 -14.724 -14.799 -14.991 -15.134 -15.273 -14.912 -15.014 -15.136 -15.278 -15.419 -15.567 -15.009 -15.181 -15.353 -15.474 -15.585 -15.245 -15.388 -15.508 -15.607 -15.775 -15.351 -15.256 -15.409 -15.797 -15.966 -16.156 -15.441
0.0195 -14.79 -14.74 -14.815 -15.008 -15.151 -15.29 -14.929 -15.031 -15.153 -15.295 -15.435 -15.584 -15.026 -15.198 -15.37 -15.491 -15.601 -15.262 -15.405 -15.524 -15.623 -15.792 -15.368 -15.273 -15.425 -15.813 -15.983 -16.173 -15.458
0.02 -14.807 -14.757 -14.832 -15.025 -15.167 -15.307 -14.946 -15.047 -15.17 -15.312 -15.452 -15.601 -15.042 -15.215 -15.387 -15.508 -15.618 -15.279 -15.421 -15.541 -15.64 -15.808 -15.385 -15.289 -15.442 -15.83 -15.999 -16.19 -15.475
