# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.43396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1000.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -14.601 -14.551 -14.626 -14.819 -14.961 -15.101 -14.74 -14.841 -14.964 -15.106 -15.246 -15.395 -14.836 -15.009 -15.181 -15.301 -15.412 -15.073 -15.215 -15.335 -15.434 -15.602 -15.624 -15.793 -15.984
0.0102 -14.508 -14.459 -14.534 -14.727 -14.869 -15.008 -14.647 -14.749 -14.871 -15.013 -15.154 -15.302 -14.744 -14.917 -15.088 -15.209 -15.32 -14.98 -15.123 -15.243 -15.342 -15.51 -15.532 -15.701 -15.891
0.0105 -14.416 -14.366 -14.441 -14.634 -14.777 -14.916 -14.555 -14.657 -14.779 -14.921 -15.061 -15.21 -14.652 -14.824 -14.996 -15.117 -15.227 -14.888 -15.031 -15.15 -15.249 -15.418 -15.439 -15.609 -15.799
0.0107 -14.324 -14.274 -14.349 -14.542 -14.684 -14.823 -14.463 -14.564 -14.687 -14.829 -14.969 -15.118 -14.559 -14.732 -14.904 -15.024 -15.135 -14.796 -14.938 -15.058 -15.157 -15.325 -15.347 -15.516 -15.707
0.011 -14.231 -14.182 -14.257 -14.45 -14.592 -14.731 -14.37 -14.472 -14.594 -14.736 -14.877 -15.025 -14.467 -14.639 -14.811 -14.932 -15.043 -14.703 -14.846 -14.966 -15.065 -15.233 -15.255 -15.424 -15.614
0.0113 -14.139 -14.089 -14.164 -14.357 -14.5 -14.639 -14.278 -14.38 -14.502 -14.644 -14.784 -14.933 -14.374 -14.547 -14.719 -14.84 -14.95 -14.611 -14.753 -14.873 -14.972 -15.141 -15.162 -15.332 -15.522
0.0115 -14.046 -13.997 -14.072 -14.265 -14.407 -14.546 -14.185 -14.287 -14.41 -14.551 -14.692 -14.841 -14.282 -14.455 -14.627 -14.747 -14.858 -14.518 -14.661 -14.781 -14.88 -15.048 -15.07 -15.239 -15.43
0.0118 -13.954 -13.905 -13.979 -14.172 -14.315 -14.454 -14.093 -14.195 -14.317 -14.459 -14.6 -14.748 -14.19 -14.362 -14.534 -14.655 -14.766 -14.426 -14.569 -14.688 -14.788 -14.956 -14.977 -15.147 -15.337
0.0121 -13.862 -13.812 -13.887 -14.08 -14.222 -14.362 -14.001 -14.102 -14.225 -14.367 -14.507 -14.656 -14.097 -14.27 -14.442 -14.563 -14.673 -14.334 -14.476 -14.596 -14.695 -14.863 -14.885 -15.054 -15.245
0.0124 -13.769 -13.72 -13.795 -13.988 -14.13 -14.269 -13.908 -14.01 -14.132 -14.274 -14.415 -14.563 -14.005 -14.178 -14.349 -14.47 -14.581 -14.241 -14.384 -14.504 -14.603 -14.771 -14.793 -14.962 -15.152
