# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 4.339649880409358e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.15848931924611143,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.1]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -4.678 -4.629 -4.704 -4.897 -5.039 -5.178 -4.817 -4.919 -5.041 -5.183 -5.324 -5.472 -4.914 -5.086 -5.258 -5.379 -5.49 -5.15 -5.293 -5.413 -5.512 -5.68 -5.702 -5.871 -6.061
0.0102 -4.678 -4.629 -4.704 -4.897 -5.039 -5.178 -4.818 -4.919 -5.042 -5.183 -5.324 -5.473 -4.914 -5.087 -5.259 -5.379 -5.49 -5.15 -5.293 -5.413 -5.512 -5.68 -5.702 -5.871 -6.062
0.0105 -4.679 -4.629 -4.704 -4.897 -5.039 -5.179 -4.818 -4.919 -5.042 -5.184 -5.324 -5.473 -4.914 -5.087 -5.259 -5.38 -5.49 -5.151 -5.293 -5.413 -5.512 -5.68 -5.702 -5.871 -6.062
0.0107 -4.679 -4.63 -4.704 -4.897 -5.04 -5.179 -4.818 -4.92 -5.042 -5.184 -5.325 -5.473 -4.915 -5.087 -5.259 -5.38 -5.49 -5.151 -5.294 -5.413 -5.512 -5.681 -5.702 -5.872 -6.062
0.011 -4.674 -4.625 -4.699 -4.892 -5.035 -5.174 -4.813 -4.915 -5.037 -5.179 -5.32 -5.468 -4.91 -5.082 -5.254 -5.375 -5.485 -5.146 -5.289 -5.408 -5.507 -5.676 -5.697 -5.867 -6.057
0.0113 -4.662 -4.612 -4.687 -4.88 -5.023 -5.162 -4.801 -4.903 -5.025 -5.167 -5.307 -5.456 -4.898 -5.07 -5.242 -5.363 -5.473 -5.134 -5.277 -5.396 -5.495 -5.664 -5.685 -5.855 -6.045
0.0115 -4.65 -4.6 -4.675 -4.868 -5.011 -5.15 -4.789 -4.891 -5.013 -5.155 -5.295 -5.444 -4.886 -5.058 -5.23 -5.351 -5.461 -5.122 -5.264 -5.384 -5.483 -5.652 -5.673 -5.843 -6.033
0.0118 -4.638 -4.588 -4.663 -4.856 -4.999 -5.138 -4.777 -4.878 -5.001 -5.143 -5.283 -5.432 -4.873 -5.046 -5.218 -5.339 -5.449 -5.11 -5.252 -5.372 -5.471 -5.639 -5.661 -5.831 -6.021
0.0121 -4.626 -4.576 -4.651 -4.844 -4.986 -5.126 -4.765 -4.866 -4.989 -5.131 -5.271 -5.42 -4.861 -5.034 -5.206 -5.326 -5.437 -5.098 -5.24 -5.36 -5.459 -5.627 -5.649 -5.818 -6.009
0.0124 -4.614 -4.564 -4.639 -4.832 -4.974 -5.113 -4.753 -4.854 -4.977 -5.119 -5.259 -5.408 -4.849 -5.022 -5.194 -5.314 -5.425 -5.086 -5.228 -5.348 -5.447 -5.615 -5.637 -5.806 -5.997
0.0127 -4.601 -4.552 -4.627 -4.82 -4.962 -5.101 -4.741 -4.842 -4.965 -5.107 -5.247 -5.396 -4.837 -5.01 -5.182 -5.302 -5.413 -5.074 -5.216 -5.336 -5.435 -5.603 -5.625 -5.794 -5.985
0.013 -4.589 -4.54 -4.615 -4.808 -4.95 -5.089 -4.728 -4.83 -4.953 -5.094 -5.235 -5.383 -4.825 -4.998 -5.17 -5.29 -5.401 -5.061 -5.204 -5.324 -5.423 -5.591 -5.613 -5.782 -5.973
0.0133 -4.577 -4.528 -4.603 -4.796 -4.938 -5.077 -4.716 -4.818 -4.94 -5.082 -5.223 -5.371 -4.813 -4.986 -5.157 -5.278 -5.389 -5.049 -5.192 -5.312 -5.411 -5.579 -5.601 -5.77 -5.96
0.0136 -4.565 -4.516 -4.591 -4.784 -4.926 -5.065 -4.704 -4.806 -4.928 -5.07 -5.211 -5.359 -4.801 -4.974 -5.145 -5.266 -5.377 -5.037 -5.18 -5.3 -5.399 -5.567 -5.589 -5.758 -5.948
0.014 -4.549 -4.5 -4.575 -4.768 -4.91 -5.049 -4.688 -4.79 -4.912 -5.054 -5.195 -5.343 -4.785 -4.958 -5.129 -5.25 -5.361 -5.021 -5.164 -5.284 -5.383 -5.551 -5.573 -5.742 -5.932
0.0143 -4.53 -4.481 -4.556 -4.749 -4.891 -5.03 -4.669 -4.771 -4.893 -5.035 -5.176 -5.324 -4.766 -4.939 -5.11 -5.231 -5.342 -5.002 -5.145 -5.265 -5.364 -5.532 -5.554 -5.723 -5.913
0.0146 -4.511 -4.462 -4.537 -4.73 -4.872 -5.011 -4.65 -4.752 -4.875 -5.016 -5.157 -5.306 -4.747 -4.92 -5.092 -5.212 -5.323 -4.983 -5.126 -5.246 -5.345 -5.513 -5.535 -5.704 -5.895
0.015 -4.492 -4.443 -4.518 -4.711 -4.853 -4.992 -4.632 -4.733 -4.856 -4.998 -5.138 -5.287 -4.728 -4.901 -5.073 -5.193 -5.304 -4.965 -5.107 -5.227 -5.326 -5.494 -5.516 -5.685 -5.876
0.0154 -4.474 -4.424 -4.499 -4.692 -4.834 -4.973 -4.613 -4.714 -4.837 -4.979 -5.119 -5.268 -4.709 -4.882 -5.054 -5.174 -5.285 -4.946 -5.088 -5.208 -5.307 -5.475 -5.497 -5.666 -5.857
0.0157 -4.455 -4.405 -4.48 -4.673 -4.815 -4.955 -4.594 -4.695 -4.818 -4.96 -5.1 -5.249 -4.69 -4.863 -5.035 -5.155 -5.266 -4.927 -5.069 -5.189 -5.288 -5.456 -5.478 -5.647 -5.838
0.0161 -4.436 -4.386 -4.461 -4.654 -4.796 -4.936 -4.575 -4.676 -4.799 -4.941 -5.081 -5.23 -4.671 -4.844 -5.016 -5.137 -5.247 -4.908 -5.05 -5.17 -5.269 -5.437 -5.459 -5.628 -5.819
0.0165 -4.417 -4.367 -4.442 -4.635 -4.778 -4.917 -4.556 -4.658 -4.78 -4.922 -5.062 -5.211 -4.653 -4.825 -4.997 -5.118 -5.228 -4.889 -5.031 -5.151 -5.25 -5.419 -5.44 -5.61 -5.8
0.0169 -4.398 -4.348 -4.423 -4.616 -4.759 -4.898 -4.537 -4.639 -4.761 -4.903 -5.043 -5.192 -4.634 -4.806 -4.978 -5.099 -5.209 -4.87 -5.013 -5.132 -5.231 -5.4 -5.421 -5.591 -5.781
0.0173 -4.379 -4.33 -4.404 -4.597 -4.74 -4.879 -4.518 -4.62 -4.742 -4.884 -5.024 -5.173 -4.615 -4.787 -4.959 -5.08 -5.19 -4.851 -4.994 -5.113 -5.212 -5.381 -5.402 -5.572 -5.762
0.0177 -4.359 -4.309 -4.384 -4.577 -4.719 -4.859 -4.498 -4.599 -4.722 -4.864 -5.004 -5.153 -4.594 -4.767 -4.939 -5.059 -5.17 -4.831 -4.973 -5.093 -5.192 -5.36 -5.382 -5.551 -5.742
0.0181 -4.338 -4.288 -4.363 -4.556 -4.698 -4.838 -4.477 -4.578 -4.701 -4.843 -4.983 -5.132 -4.573 -4.746 -4.918 -5.039 -5.149 -4.81 -4.952 -5.072 -5.171 -5.339 -5.361 -5.53 -5.721
0.0186 -4.317 -4.267 -4.342 -4.535 -4.678 -4.817 -4.456 -4.558 -4.68 -4.822 -4.962 -5.111 -4.553 -4.725 -4.897 -5.018 -5.128 -4.789 -4.931 -5.051 -5.15 -5.319 -5.34 -5.51 -5.7
0.019 -4.296 -4.246 -4.321 -4.514 -4.657 -4.796 -4.435 -4.537 -4.659 -4.801 -4.941 -5.09 -4.532 -4.704 -4.876 -4.997 -5.107 -4.768 -4.911 -5.03 -5.129 -5.298 -5.319 -5.489 -5.679
0.0195 -4.275 -4.226 -4.3 -4.493 -4.636 -4.775 -4.414 -4.516 -4.638 -4.78 -4.921 -5.069 -4.511 -4.683 -4.855 -4.976 -5.086 -4.747 -4.89 -5.009 -5.108 -5.277 -5.298 -5.468 -5.658
0.02 -4.254 -4.205 -4.279 -4.472 -4.615 -4.754 -4.393 -4.495 -4.617 -4.759 -4.9 -5.048 -4.49 -4.662 -4.834 -4.955 -5.066 -4.726 -4.869 -4.989 -5.088 -5.256 -5.278 -5.447 -5.637
0.0204 -4.233 -4.184 -4.259 -4.452 -4.594 -4.733 -4.372 -4.474 -4.596 -4.738 -4.879 -5.027 -4.469 -4.641 -4.813 -4.934 -5.045 -4.705 -4.848 -4.968 -5.067 -5.235 -5.257 -5.426 -5.616
0.0209 -4.212 -4.163 -4.238 -4.431 -4.573 -4.712 -4.351 -4.453 -4.575 -4.717 -4.858 -5.006 -4.448 -4.621 -4.792 -4.913 -5.024 -4.684 -4.827 -4.947 -5.046 -5.214 -5.236 -5.405 -5.595
0.0214 -4.191 -4.142 -4.217 -4.41 -4.552 -4.691 -4.33 -4.432 -4.555 -4.696 -4.837 -4.985 -4.427 -4.6 -4.772 -4.892 -5.003 -4.663 -4.806 -4.926 -5.025 -5.193 -5.215 -5.384 -5.574
0.022 -4.17 -4.121 -4.196 -4.389 -4.531 -4.67 -4.31 -4.411 -4.534 -4.676 -4.816 -4.965 -4.406 -4.579 -4.751 -4.871 -4.982 -4.643 -4.785 -4.905 -5.004 -5.172 -5.194 -5.363 -5.554
0.0225 -4.142 -4.092 -4.167 -4.36 -4.502 -4.642 -4.281 -4.382 -4.505 -4.647 -4.787 -4.936 -4.377 -4.55 -4.722 -4.843 -4.953 -4.614 -4.756 -4.876 -4.975 -5.143 -5.165 -5.334 -5.525
0.023 -4.112 -4.062 -4.137 -4.33 -4.472 -4.612 -4.251 -4.352 -4.475 -4.617 -4.757 -4.906 -4.347 -4.52 -4.692 -4.812 -4.923 -4.584 -4.726 -4.846 -4.945 -5.113 -5.135 -5.304 -5.495
0.0236 -4.082 -4.032 -4.107 -4.3 -4.442 -4.581 -4.221 -4.322 -4.445 -4.587 -4.727 -4.876 -4.317 -4.49 -4.662 -4.782 -4.893 -4.554 -4.696 -4.816 -4.915 -5.083 -5.105 -5.274 -5.465
0.0242 -4.051 -4.002 -4.077 -4.27 -4.412 -4.551 -4.191 -4.292 -4.415 -4.557 -4.697 -4.846 -4.287 -4.46 -4.632 -4.752 -4.863 -4.524 -4.666 -4.786 -4.885 -5.053 -5.075 -5.244 -5.435
0.0247 -4.021 -3.972 -4.047 -4.24 -4.382 -4.521 -4.16 -4.262 -4.385 -4.526 -4.667 -4.815 -4.257 -4.43 -4.602 -4.722 -4.833 -4.493 -4.636 -4.756 -4.855 -5.023 -5.045 -5.214 -5.404
0.0253 -3.991 -3.942 -4.017 -4.21 -4.352 -4.491 -4.13 -4.232 -4.354 -4.496 -4.637 -4.785 -4.227 -4.4 -4.571 -4.692 -4.803 -4.463 -4.606 -4.726 -4.825 -4.993 -5.015 -5.184 -5.374
0.0259 -3.961 -3.912 -3.987 -4.18 -4.322 -4.461 -4.1 -4.202 -4.324 -4.466 -4.607 -4.755 -4.197 -4.37 -4.541 -4.662 -4.773 -4.433 -4.576 -4.696 -4.795 -4.963 -4.985 -5.154 -5.344
0.0266 -3.931 -3.882 -3.957 -4.15 -4.292 -4.431 -4.07 -4.172 -4.294 -4.436 -4.577 -4.725 -4.167 -4.339 -4.511 -4.632 -4.743 -4.403 -4.546 -4.666 -4.765 -4.933 -4.955 -5.124 -5.314
0.0272 -3.901 -3.852 -3.926 -4.119 -4.262 -4.401 -4.04 -4.142 -4.264 -4.406 -4.547 -4.695 -4.137 -4.309 -4.481 -4.602 -4.713 -4.373 -4.516 -4.636 -4.735 -4.903 -4.925 -5.094 -5.284
0.0279 -3.871 -3.822 -3.896 -4.089 -4.232 -4.371 -4.01 -4.112 -4.234 -4.376 -4.517 -4.665 -4.107 -4.279 -4.451 -4.572 -4.682 -4.343 -4.486 -4.605 -4.704 -4.873 -4.894 -5.064 -5.254
0.0285 -3.833 -3.784 -3.858 -4.051 -4.194 -4.333 -3.972 -4.074 -4.196 -4.338 -4.478 -4.627 -4.069 -4.241 -4.413 -4.534 -4.644 -4.305 -4.448 -4.567 -4.666 -4.835 -4.856 -5.026 -5.216
0.0292 -3.795 -3.746 -3.82 -4.013 -4.156 -4.295 -3.934 -4.036 -4.158 -4.3 -4.44 -4.589 -4.031 -4.203 -4.375 -4.496 -4.606 -4.267 -4.41 -4.529 -4.628 -4.797 -4.818 -4.988 -5.178
0.0299 -3.757 -3.707 -3.782 -3.975 -4.118 -4.257 -3.896 -3.998 -4.12 -4.262 -4.402 -4.551 -3.993 -4.165 -4.337 -4.458 -4.568 -4.229 -4.372 -4.491 -4.59 -4.759 -4.78 -4.95 -5.14
0.0307 -3.719 -3.669 -3.744 -3.937 -4.08 -4.219 -3.858 -3.96 -4.082 -4.224 -4.364 -4.513 -3.955 -4.127 -4.299 -4.42 -4.53 -4.191 -4.334 -4.453 -4.552 -4.721 -4.742 -4.912 -5.102
0.0314 -3.681 -3.631 -3.706 -3.899 -4.042 -4.181 -3.82 -3.922 -4.044 -4.186 -4.326 -4.475 -3.917 -4.089 -4.261 -4.382 -4.492 -4.153 -4.295 -4.415 -4.514 -4.683 -4.704 -4.874 -5.064
0.0322 -3.643 -3.593 -3.668 -3.861 -4.004 -4.143 -3.782 -3.884 -4.006 -4.148 -4.288 -4.437 -3.879 -4.051 -4.223 -4.344 -4.454 -4.115 -4.257 -4.377 -4.476 -4.645 -4.666 -4.836 -5.026
0.0329 -3.605 -3.555 -3.63 -3.823 -3.966 -4.105 -3.744 -3.846 -3.968 -4.11 -4.25 -4.399 -3.841 -4.013 -4.185 -4.306 -4.416 -4.077 -4.219 -4.339 -4.438 -4.607 -4.628 -4.798 -4.988
0.0337 -3.567 -3.517 -3.592 -3.785 -3.928 -4.067 -3.706 -3.808 -3.93 -4.072 -4.212 -4.361 -3.803 -3.975 -4.147 -4.268 -4.378 -4.039 -4.181 -4.301 -4.4 -4.569 -4.59 -4.76 -4.95
0.0345 -3.529 -3.479 -3.554 -3.747 -3.89 -4.029 -3.668 -3.77 -3.892 -4.034 -4.174 -4.323 -3.765 -3.937 -4.109 -4.23 -4.34 -4.001 -4.143 -4.263 -4.362 -4.531 -4.552 -4.722 -4.912
0.0354 -3.491 -3.441 -3.516 -3.709 -3.851 -3.99 -3.63 -3.731 -3.854 -3.996 -4.136 -4.285 -3.726 -3.899 -4.071 -4.191 -4.302 -3.963 -4.105 -4.225 -4.324 -4.492 -4.514 -4.683 -4.874
0.0362 -3.451 -3.401 -3.476 -3.669 -3.811 -3.951 -3.59 -3.691 -3.814 -3.956 -4.096 -4.245 -3.686 -3.859 -4.031 -4.152 -4.262 -3.923 -4.065 -4.185 -4.284 -4.452 -4.474 -4.643 -4.834
0.0371 -3.411 -3.361 -3.436 -3.629 -3.772 -3.911 -3.55 -3.652 -3.774 -3.916 -4.056 -4.205 -3.647 -3.819 -3.991 -4.112 -4.222 -3.883 -4.026 -4.145 -4.244 -4.413 -4.434 -4.604 -4.794
0.038 -3.371 -3.322 -3.396 -3.589 -3.732 -3.871 -3.51 -3.612 -3.734 -3.876 -4.017 -4.165 -3.607 -3.779 -3.951 -4.072 -4.183 -3.843 -3.986 -4.106 -4.205 -4.373 -4.395 -4.564 -4.754
0.0389 -3.331 -3.282 -3.357 -3.55 -3.692 -3.831 -3.47 -3.572 -3.694 -3.836 -3.977 -4.125 -3.567 -3.74 -3.911 -4.032 -4.143 -3.803 -3.946 -4.066 -4.165 -4.333 -4.355 -4.524 -4.714
0.0398 -3.291 -3.242 -3.317 -3.51 -3.652 -3.791 -3.431 -3.532 -3.655 -3.796 -3.937 -4.086 -3.527 -3.7 -3.872 -3.992 -4.103 -3.764 -3.906 -4.026 -4.125 -4.293 -4.315 -4.484 -4.675
0.0408 -3.252 -3.202 -3.277 -3.47 -3.612 -3.752 -3.391 -3.492 -3.615 -3.757 -3.897 -4.046 -3.487 -3.66 -3.832 -3.952 -4.063 -3.724 -3.866 -3.986 -4.085 -4.253 -4.275 -4.444 -4.635
0.0418 -3.212 -3.162 -3.237 -3.43 -3.573 -3.712 -3.351 -3.453 -3.575 -3.717 -3.857 -4.006 -3.448 -3.62 -3.792 -3.913 -4.023 -3.684 -3.826 -3.946 -4.045 -4.214 -4.235 -4.405 -4.595
