# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.309573444801929e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 20.419 20.469 20.394 20.201 20.059 19.919 20.28 20.179 20.056 19.914 19.774 19.625 20.184 20.011 19.839 19.718 19.608 19.947 19.805 19.685 19.586 19.418 19.396 19.227 19.036
0.0102 20.336 20.386 20.311 20.118 19.975 19.836 20.197 20.095 19.973 19.831 19.691 19.542 20.1 19.928 19.756 19.635 19.525 19.864 19.722 19.602 19.503 19.334 19.313 19.143 18.953
0.0105 20.252 20.302 20.227 20.034 19.892 19.753 20.113 20.012 19.889 19.747 19.607 19.458 20.017 19.844 19.672 19.552 19.441 19.78 19.638 19.518 19.419 19.251 19.229 19.06 18.869
0.0107 20.169 20.218 20.143 19.95 19.808 19.669 20.03 19.928 19.806 19.664 19.523 19.375 19.933 19.76 19.589 19.468 19.357 19.697 19.554 19.434 19.335 19.167 19.145 18.976 18.786
0.011 20.085 20.134 20.06 19.867 19.724 19.585 19.946 19.844 19.722 19.58 19.439 19.291 19.849 19.677 19.505 19.384 19.273 19.613 19.47 19.35 19.251 19.083 19.061 18.892 18.702
0.0113 20.001 20.051 19.976 19.783 19.64 19.501 19.862 19.76 19.638 19.496 19.356 19.207 19.765 19.593 19.421 19.3 19.19 19.529 19.387 19.267 19.168 18.999 18.978 18.808 18.618
0.0115 19.917 19.967 19.892 19.699 19.557 19.418 19.778 19.677 19.554 19.412 19.272 19.123 19.682 19.509 19.337 19.217 19.106 19.445 19.303 19.183 19.084 18.916 18.894 18.725 18.534
0.0118 19.834 19.883 19.808 19.615 19.473 19.334 19.695 19.593 19.471 19.329 19.188 19.04 19.598 19.425 19.254 19.133 19.022 19.362 19.219 19.099 19.0 18.832 18.81 18.641 18.451
0.0121 19.75 19.799 19.725 19.532 19.389 19.25 19.611 19.509 19.387 19.245 19.104 18.956 19.514 19.342 19.17 19.049 18.938 19.278 19.135 19.015 18.916 18.748 18.726 18.557 18.367
0.0124 19.666 19.716 19.641 19.448 19.305 19.166 19.527 19.425 19.303 19.161 19.021 18.872 19.43 19.258 19.086 18.965 18.855 19.194 19.052 18.932 18.833 18.664 18.643 18.473 18.283
0.0127 19.555 19.604 19.529 19.336 19.194 19.055 19.416 19.314 19.191 19.05 18.909 18.761 19.319 19.146 18.975 18.854 18.743 19.083 18.94 18.82 18.721 18.553 18.531 18.362 18.172
0.013 19.239 19.289 19.214 19.021 18.878 18.739 19.1 18.998 18.876 18.734 18.594 18.445 19.003 18.831 18.659 18.538 18.428 18.767 18.625 18.505 18.406 18.237 18.216 18.046 17.856
0.0133 18.924 18.973 18.898 18.705 18.563 18.424 18.785 18.683 18.561 18.419 18.278 18.13 18.688 18.515 18.344 18.223 18.112 18.452 18.309 18.189 18.09 17.922 17.9 17.731 17.541
0.0136 18.608 18.658 18.583 18.39 18.247 18.108 18.469 18.367 18.245 18.103 17.963 17.814 18.373 18.2 18.028 17.907 17.797 18.136 17.994 17.874 17.775 17.606 17.585 17.415 17.225
